Triple_Tag,Dataset_A,Dataset_B,Dataset_C,Model,Mean_AUC,Std_AUC,Pooled_AUC,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
Post1_Post2_T2,Post1,Post2,T2,SVM_RBF,0.6368183940242764,0.1864030121617703,0.6095252403846154,0.7226658287894845,0.1463859986169301,0.7243399050106587,0.5472196077312874,0.084599491068729,0.5517241379310345,0.5965126050420169,0.0608225815074891,0.5558894230769231,0.4771428571428571,0.2809184806020497,0.6111111111111112,0.5858823529411765,0.3580338465761549,0.515625,0.4847926267281106,0.2602793370688848,0.559322033898305,0.6071428571428571,0.2670490455773324,0.5961538461538461,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
Post1_Post2_T2,Post1,Post2,T2,RandomForest,0.6331644880174292,0.0743435928825576,0.6150841346153846,0.7376806300504946,0.0836147953317131,0.6968138925195995,0.6167688694941197,0.0490281267332453,0.6120689655172413,0.6187698412698412,0.0406938232817846,0.6105769230769231,0.6441904761904762,0.133672493808214,0.6557377049180327,0.6133333333333333,0.1880652827011883,0.625,0.5984247046983421,0.0948844450872187,0.64,0.6242063492063492,0.1688425613748502,0.5961538461538461,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,KNN,0.6291230936819172,0.0858021380659169,0.6287560096153846,0.7066395561127166,0.1164514836308368,0.7207122650651591,0.5611130125590637,0.0840223741305422,0.5775862068965517,0.5919234360410831,0.0454528367769992,0.5649038461538461,0.592170868347339,0.1557536093064289,0.6027397260273972,0.7235294117647059,0.187498558241285,0.6875,0.6114432733693854,0.0935913875158531,0.6423357664233577,0.4603174603174603,0.1801255126358927,0.4423076923076923,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
Post1_Post2_T2,Post1,Post2,T2,ExtraTrees,0.625379707438531,0.0442862222908781,0.5997596153846154,0.7297122680406247,0.0756657771114813,0.7074192040131141,0.5956433073785689,0.1009498172911975,0.6120689655172413,0.6047922502334268,0.1024072346851454,0.6159855769230769,0.635,0.1628223298909308,0.6727272727272727,0.5615686274509804,0.2252414655449698,0.578125,0.5523201523201523,0.1690013473659966,0.6218487394957983,0.6480158730158732,0.1967053525372536,0.6538461538461539,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,LightGBM,0.6239620292561469,0.0960633555784163,0.6002103365384616,0.6871015555692062,0.1263435230599107,0.6651366638656402,0.5431053497238147,0.0841702835442109,0.5603448275862069,0.5420751633986928,0.0992329288280012,0.5582932692307692,0.564469696969697,0.2161482460700414,0.6065573770491803,0.5313725490196078,0.1375906258262653,0.578125,0.5337584337584338,0.1661995300726809,0.592,0.5527777777777777,0.1333333333333333,0.5384615384615384,10.0,10.0,5.059644256269407,4,8.0,16,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,38,3,1.3157894736842106
Post1_Post2_T2,Post1,Post2,T2,XGBoost,0.6238352007469654,0.1163857401068051,0.58984375,0.7055816070779912,0.1249547979672182,0.6580192885147925,0.5682363119515511,0.110163904872221,0.5603448275862069,0.5789519140989728,0.108877897343096,0.5582932692307692,0.5973809523809523,0.1878726832850283,0.6065573770491803,0.6027450980392157,0.1149200280247743,0.578125,0.5779660416812809,0.1308925540243287,0.592,0.5551587301587302,0.1694885820362692,0.5384615384615384,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,LogisticRegression,0.6223482726423903,0.0972462144061418,0.6421274038461539,0.6702608428329062,0.1715936063296101,0.6703586409014423,0.6021975984712358,0.1090890471847931,0.6206896551724138,0.6130835667600374,0.0723773778710046,0.6129807692307692,0.6305555555555555,0.2044263276997122,0.6470588235294118,0.6686274509803922,0.1657297773263956,0.6875,0.6144135637281137,0.1517441206290602,0.6666666666666666,0.5575396825396826,0.201554490518128,0.5384615384615384,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
Post1_Post2_T2,Post1,Post2,T2,NaiveBayes,0.6162107065048241,0.1086593227180085,0.641376201923077,0.6551179759043445,0.1971580188880045,0.6643245695777543,0.5278738008993848,0.1399626591616098,0.5603448275862069,0.5300536881419233,0.0409267313743025,0.5222355769230769,0.5364782276546982,0.1455501873065386,0.5643564356435643,0.9176470588235294,0.0797921174485325,0.890625,0.6575498575498575,0.1291646273002372,0.6909090909090909,0.1424603174603174,0.1077174481078072,0.1538461538461538,8.8,8.8,4.995998398718719,4,6.0,18,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,27,4,1.6296296296296295
Post1_Post2_T2,Post1,Post2,T2,GradientBoosting,0.6031279178338,0.1279640337215309,0.533954326923077,0.6886514609917359,0.113984664991514,0.6427923220642674,0.4787432379757185,0.1625868329457245,0.4913793103448275,0.5153781512605041,0.1172159852896864,0.4723557692307692,0.5311965811965812,0.1736191779848406,0.5316455696202531,0.7164705882352942,0.2562006134365402,0.65625,0.5645492721164613,0.1477002718117765,0.5874125874125874,0.3142857142857143,0.2677486552788419,0.2884615384615384,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,KNN,0.5993537970743853,0.066041165445684,0.573467548076923,0.6435523395407751,0.0789261199024377,0.6127951680182817,0.5106091288516205,0.1148335606979369,0.5344827586206896,0.5348622782446311,0.0748064630983649,0.5258413461538461,0.5485172235172235,0.173753798415336,0.5735294117647058,0.6098039215686274,0.2126705390267647,0.609375,0.53994227994228,0.1438614514820566,0.5909090909090909,0.4599206349206349,0.1780167752915729,0.4423076923076923,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,NaiveBayes,0.5937784002489886,0.1024673616884907,0.5934495192307693,0.6481085443390626,0.1609915802856923,0.6600944424072834,0.5555512772976622,0.0734124662772635,0.5689655172413793,0.5298085901027076,0.0793678804360977,0.5534855769230769,0.5535554572706276,0.2006662795674455,0.5921052631578947,0.6254901960784314,0.193353616245036,0.703125,0.572311348781937,0.180481672204565,0.6428571428571429,0.4341269841269841,0.1996090913951538,0.4038461538461538,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,LogisticRegression,0.5918977591036414,0.0781597187664927,0.6060697115384617,0.6495287026750647,0.1398304591063141,0.6730932236608832,0.5864683456452088,0.0716326208643228,0.603448275862069,0.5970728291316526,0.0463616218208128,0.5991586538461539,0.6038095238095237,0.161129797962336,0.640625,0.6250980392156863,0.187967129244127,0.640625,0.5839423885618167,0.1351098975965121,0.640625,0.569047619047619,0.1246713997832314,0.5576923076923077,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,LightGBM,0.5786290071584188,0.0928942757975005,0.5429687499999999,0.6753785145925277,0.1282654803181885,0.6073799029107521,0.5134765123641654,0.0441593398899297,0.5172413793103449,0.5227614379084967,0.0406747759166953,0.515625,0.5346764346764347,0.1316137373414127,0.5666666666666667,0.5427450980392157,0.114751289822622,0.53125,0.5181652661064426,0.0921758002900261,0.5483870967741935,0.5027777777777779,0.0659685671502106,0.5,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,SVM_Linear,0.5416394335511983,0.1184886659627375,0.4667968749999999,0.6086952312803773,0.1286966729969504,0.5497979788617826,0.4697864673949212,0.1468177922860308,0.5,0.5167973856209149,0.0617118077589888,0.4891826923076923,0.4070458404074702,0.2560207472186395,0.5428571428571428,0.6447058823529412,0.3898646735314962,0.59375,0.4661111111111111,0.2749208640345099,0.5671641791044776,0.3888888888888889,0.3718489006818113,0.3846153846153846,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Post2_T2,Post1,Post2,T2,SVM_RBF,0.4577038593215063,0.1003456688977908,0.4897836538461538,0.5345906874174366,0.0948665371248154,0.5591428936477993,0.5187991405455255,0.1394711156672976,0.5517241379310345,0.5386437908496732,0.052013425466162,0.5180288461538461,0.5519187986651836,0.1654811964382271,0.5625,0.8411764705882353,0.2051246561666199,0.84375,0.626058410188845,0.1310510137583617,0.675,0.2361111111111111,0.2900085141364042,0.1923076923076923,13.6,13.6,5.276362383309167,4,16.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Post2_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,52,3,1.3076923076923077
Post1_Pre_T2,Post1,Pre,T2,NaiveBayes,0.682120292561469,0.0740432566626414,0.6947115384615385,0.7015696195510753,0.1641612532838707,0.7444881509971175,0.6353745377104665,0.072020528815007,0.6379310344827587,0.5908870214752568,0.0718239889686438,0.6231971153846154,0.6011278195488722,0.1455726175789087,0.6447368421052632,0.6643137254901961,0.2504725253734145,0.765625,0.6154954954954956,0.1741468964867602,0.7,0.5174603174603174,0.2451160635407115,0.4807692307692308,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,GradientBoosting,0.6738204170557112,0.0732052614879696,0.6206430288461537,0.7176777245063123,0.0864632445693138,0.677938268728987,0.5966895791144957,0.1043017565247489,0.6120689655172413,0.6216363211951447,0.0869523785661276,0.6033653846153846,0.6032976827094474,0.1436581912380009,0.6376811594202898,0.7317647058823529,0.2173638857389364,0.6875,0.6281465483024147,0.1269792161793953,0.6616541353383458,0.5115079365079366,0.1075857981132098,0.5192307692307693,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,SVM_Linear,0.6681473700591347,0.1191354538367305,0.6304086538461537,0.7155818415887569,0.1261994085400487,0.6718509085994214,0.544060351958016,0.1317788646612754,0.5775862068965517,0.5524276377217554,0.0843912402581659,0.5612980769230769,0.5544226579520697,0.1801726006459201,0.5974025974025974,0.692156862745098,0.1811577954894289,0.71875,0.5919164555774462,0.164062636797842,0.6524822695035462,0.4126984126984127,0.132708285498911,0.4038461538461538,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,XGBoost,0.6672198879551821,0.0666423745846383,0.62890625,0.7198839612105548,0.0775848084708285,0.672488457060797,0.576111634009298,0.1282494756473621,0.603448275862069,0.5839869281045751,0.0898639332930573,0.5955528846153846,0.5796119085592769,0.1811430223780868,0.6323529411764706,0.6568627450980392,0.1807753815155468,0.671875,0.5920255183413079,0.1697936252658511,0.6515151515151515,0.5111111111111112,0.1077262190536962,0.5192307692307693,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,XGBoost,0.6641176470588235,0.0356604086394015,0.6364182692307693,0.721447119379863,0.0784439865306134,0.7123165930016948,0.5170132055560309,0.1065833741393457,0.5431034482758621,0.5609943977591036,0.0418113818402145,0.5372596153846154,0.5689898989898989,0.1619994193073946,0.5846153846153846,0.6529411764705884,0.2188361792675091,0.59375,0.55846941110099,0.1130750234732217,0.5891472868217055,0.469047619047619,0.2083903927908102,0.4807692307692308,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,SVM_Linear,0.6640102707749767,0.1478468905506245,0.5793269230769231,0.7040327850252616,0.0685989165757291,0.6249390423715075,0.5473137294049419,0.0396122722506046,0.5517241379310345,0.5690849673202615,0.0629416685311873,0.5342548076923077,0.5739911448450348,0.1362008301625715,0.5769230769230769,0.7270588235294118,0.23733234840328,0.703125,0.5968137254901962,0.0888594482194777,0.6338028169014085,0.4111111111111111,0.249320063025743,0.3653846153846153,12.8,12.8,6.3999999999999995,4,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,44,3,1.4545454545454546
Post1_Pre_T2,Post1,Pre,T2,SVM_Linear,0.6629201680672269,0.0583711513326206,0.6277043269230769,0.6986356735623678,0.0980293050722336,0.686237726070748,0.5965830980291491,0.0723519288963752,0.5948275862068966,0.6044841269841269,0.0765502433002025,0.5913461538461539,0.6187912087912089,0.160834377973202,0.6349206349206349,0.6133333333333333,0.2122666527562838,0.625,0.5852287581699346,0.1083908452512164,0.6299212598425197,0.5956349206349205,0.217937721819993,0.5576923076923077,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,LogisticRegression,0.6592211328976034,0.0641154659665731,0.6376201923076923,0.7184512136498299,0.0827840501773226,0.6952198090443029,0.6056164018900392,0.0547470138547751,0.6120689655172413,0.5927077497665734,0.0711200727710176,0.6105769230769231,0.6061355311355311,0.1948382259224703,0.6557377049180327,0.5584313725490196,0.1946236226131003,0.625,0.5662800194822225,0.1664869542657041,0.64,0.626984126984127,0.1511066092433315,0.5961538461538461,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,LightGBM,0.6551431683784625,0.0430798480771523,0.6119290865384616,0.7240494690835394,0.0721821483745109,0.6485368575191787,0.5628400026620272,0.0435962478260858,0.5689655172413793,0.5801330532212885,0.027989785617407,0.5715144230769231,0.5983494936436113,0.1574430542917073,0.625,0.5709803921568627,0.0925888913780311,0.546875,0.5594312578832702,0.0912380188612381,0.5833333333333334,0.5892857142857142,0.0995391244134168,0.5961538461538461,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,ExtraTrees,0.6475101151571739,0.12563770699983,0.596454326923077,0.7076069759773002,0.1019603315944554,0.6872053707149861,0.5985368358004621,0.1374476009806206,0.5603448275862069,0.6025116713352008,0.1708402736219621,0.5564903846153846,0.6653968253968254,0.1681712884607079,0.6031746031746031,0.6447058823529412,0.2031448253567,0.59375,0.6173872180451128,0.0707453973363363,0.5984251968503937,0.5603174603174603,0.2774646761489758,0.5192307692307693,12.8,12.8,6.3999999999999995,4,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,44,3,1.4545454545454546
Post1_Pre_T2,Post1,Pre,T2,KNN,0.6444600062247121,0.1405789538160374,0.6538461538461539,0.660533833878944,0.1942152731777109,0.7011332201636266,0.5624601884334921,0.1119536881801151,0.5862068965517241,0.5705532212885155,0.0936256439574295,0.5727163461538461,0.5748461538461539,0.1774826602081347,0.6081081081081081,0.6803921568627451,0.1699899356995548,0.703125,0.597995397995398,0.1457373491596736,0.6521739130434783,0.4607142857142857,0.1619047619047619,0.4423076923076923,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,LogisticRegression,0.6440219421101773,0.1167300409169989,0.6442307692307692,0.7028843235554165,0.1305009749808583,0.694389163975248,0.5949977657986557,0.0770132325559261,0.603448275862069,0.5961811391223156,0.0753072919035576,0.5991586538461539,0.5968922305764411,0.1434223178029209,0.640625,0.6415686274509803,0.10088725954645,0.640625,0.6059767025089606,0.1086919099243359,0.640625,0.5507936507936508,0.0523087525501082,0.5576923076923077,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,SVM_RBF,0.6426470588235293,0.1180498732151248,0.6099759615384615,0.6979766190518596,0.127751580584754,0.6343470487924727,0.5868719279731515,0.1039760279484529,0.6120689655172413,0.5776237161531279,0.0560291810410481,0.5907451923076923,0.5693927125506073,0.1682556899973259,0.6144578313253012,0.7592156862745099,0.1304085202765042,0.796875,0.6370599775250938,0.1540622064829971,0.6938775510204082,0.396031746031746,0.0770454672984863,0.3846153846153846,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,GradientBoosting,0.6424323062558357,0.0692732157622569,0.6206430288461539,0.7089765017806438,0.1043362631402537,0.7022304642047821,0.5165682667351188,0.1123550471283135,0.5431034482758621,0.5549019607843138,0.0564196544689677,0.5336538461538461,0.556258069415964,0.1573718657511061,0.5797101449275363,0.6764705882352942,0.189700182312907,0.625,0.5729911288485142,0.1084867302119394,0.6015037593984962,0.4333333333333333,0.1625415426480866,0.4423076923076923,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,ExtraTrees,0.6401128229069406,0.0785518433606228,0.6274038461538461,0.7093969506721104,0.0889153707558359,0.7004043535507039,0.5914724812945058,0.0381731683833764,0.5948275862068966,0.5806862745098039,0.0509630438053893,0.5985576923076923,0.600125313283208,0.1826887167873588,0.6545454545454545,0.5113725490196079,0.1428355671080035,0.5625,0.5427565019333651,0.149127837420678,0.6050420168067226,0.6499999999999999,0.0816496580927726,0.6346153846153846,11.6,11.6,6.374950980203691,4,14.0,18,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,42,3,1.380952380952381
Post1_Pre_T2,Post1,Pre,T2,NaiveBayes,0.6359586056644881,0.0810408788096347,0.5674579326923077,0.6864210221442709,0.1671047577096883,0.6183499463994796,0.547959270984855,0.1154157892444257,0.5689655172413793,0.5577054154995331,0.0674964914853558,0.5426682692307692,0.5569264069264068,0.14474289939245,0.5795454545454546,0.8388235294117647,0.1030738640649859,0.796875,0.6462846139739592,0.1117959195846017,0.6710526315789473,0.2765873015873016,0.1512919919157595,0.2884615384615384,12.8,12.8,6.3999999999999995,4,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,44,3,1.4545454545454546
Post1_Pre_T2,Post1,Pre,T2,ExtraTrees,0.6356854964207905,0.0967140779732627,0.6126802884615384,0.6991785158060067,0.1172859808637767,0.6726592803249135,0.5965830980291492,0.0723519288963752,0.603448275862069,0.5893183940242764,0.0831529019845285,0.6081730769230769,0.6108333333333333,0.2080931949338511,0.6666666666666666,0.5278431372549021,0.1546232289955851,0.5625,0.5544289044289045,0.1768475105121434,0.6101694915254238,0.6507936507936508,0.0870486957663254,0.6538461538461539,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
Post1_Pre_T2,Post1,Pre,T2,XGBoost,0.6235262994086523,0.121801980948796,0.62109375,0.7028352961208848,0.0651757647527706,0.6749641171485903,0.5850684045900953,0.0759580561203692,0.5862068965517241,0.5769140989729225,0.0883444678046032,0.578125,0.590046685340803,0.1399048496309758,0.6176470588235294,0.6450980392156862,0.1063894899313767,0.65625,0.6015847780553664,0.1019087059605346,0.6363636363636364,0.5087301587301587,0.1586587140800653,0.5,12.8,12.8,6.3999999999999995,4,18.0,18,corr_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,44,3,1.4545454545454546
Post1_Pre_T2,Post1,Pre,T2,NaiveBayes,0.615848895113601,0.0684670958841378,0.6373197115384615,0.6569590246306005,0.1742205713201798,0.706329217509716,0.5987136704600553,0.0718484833066372,0.603448275862069,0.5697268907563025,0.0406736010684512,0.5757211538461539,0.5622716210816897,0.1453388929035206,0.6,0.8192156862745099,0.1109076183486339,0.84375,0.6596969696969697,0.1384341131119587,0.7012987012987013,0.3202380952380952,0.1172993319799512,0.3076923076923077,9.6,9.6,3.878143885933063,4,8.0,14,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_all_triple_concat_batch/Post1_Pre_T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,31,4,1.5483870967741935
