Single_Tag,Dataset,Model,Mean_AUC,Std_AUC,Pooled_AUC,Pooled_AUC_Macro_OvR,Pooled_AUC_Micro_OvR,Mean_PR_AUC,Std_PR_AUC,Pooled_PR_AUC,Mean_Acc,Std_Acc,Pooled_Acc,Mean_Bal_Acc,Std_Bal_Acc,Pooled_Bal_Acc,Mean_Prec,Std_Prec,Pooled_Prec,Mean_Rec,Std_Rec,Pooled_Rec,Mean_F1,Std_F1,Pooled_F1,Mean_Specificity,Std_Specificity,Pooled_Specificity,Mean_Kappa,Std_Kappa,Pooled_Kappa,Pooled_Brier,Avg_Features,Mean_Selected_K,Std_Selected_K,Min_Selected_K,Median_Selected_K,Max_Selected_K,Pooled_AUC_CI95_Low,Pooled_AUC_CI95_High,Pooled_PR_AUC_CI95_Low,Pooled_PR_AUC_CI95_High,Pooled_Acc_CI95_Low,Pooled_Acc_CI95_High,Pooled_Bal_Acc_CI95_Low,Pooled_Bal_Acc_CI95_High,Pooled_Prec_CI95_Low,Pooled_Prec_CI95_High,Pooled_Rec_CI95_Low,Pooled_Rec_CI95_High,Pooled_F1_CI95_Low,Pooled_F1_CI95_High,Pooled_Specificity_CI95_Low,Pooled_Specificity_CI95_High,Pooled_Kappa_CI95_Low,Pooled_Kappa_CI95_High,Pooled_Brier_CI95_Low,Pooled_Brier_CI95_High,CI_Bootstrap_Requested,CI_Bootstrap_Min_Successful,Run_Name,Run_Dir,Experiment_ID,FS_METHOD,FS_N_FEATURES,USE_SMOTE,N_Unique_Selected_Features,Max_Selection_Count,Mean_Selection_Count
T2,T2,XGBoost,0.6439730639730639,0.1296043156008425,0.6630177514792899,0.6630177514792899,0.6719263642340566,0.6982078188952123,0.1971840735406997,0.6525142562561844,0.5508399963238673,0.1243721831047602,0.5811965811965812,0.5527398989898991,0.0850443379023198,0.5692307692307692,0.5762878787878788,0.1584220427150154,0.6111111111111112,0.6743686868686869,0.1406660860350945,0.676923076923077,0.6018478260869565,0.1295901408530131,0.6423357664233577,0.4311111111111111,0.1713274245990789,0.4615384615384615,0.1110266199503057,0.1733960912636932,0.1403508771929824,0.2409235810388326,10.0,10.0,4.898979485566356,4,10.0,18,0.560221590909091,0.7648373313343327,0.4796971655229685,0.8088435681034041,0.4818028024606972,0.6826939655172414,0.4761115792007704,0.6666666666666666,0.4230633802816901,0.767452242524917,0.5185185185185185,0.8261014492753622,0.4897732426303855,0.755821043675553,0.3249831081081081,0.6041666666666666,-0.0479899789124205,0.3317009586158522,0.1959685484856401,0.2880147384127906,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,ExtraTrees,0.6425645342312009,0.0940374531613031,0.6195266272189349,0.6195266272189349,0.6206443129520052,0.6675050522370148,0.1331822068319834,0.6434014863369866,0.6158643507030603,0.0972794231854861,0.6324786324786325,0.613219696969697,0.0839209235291114,0.6230769230769231,0.619771018455229,0.1289202455070867,0.6571428571428571,0.7064393939393939,0.1572585677049767,0.7076923076923077,0.6448225848225848,0.123737850779422,0.6814814814814815,0.5199999999999999,0.1180918244941015,0.5384615384615384,0.2210540752657241,0.1714664404151885,0.2485436893203884,0.2428868518598306,10.0,10.0,4.898979485566356,4,10.0,18,0.5002180112840788,0.743564475995316,0.4390841619931581,0.8177004927386204,0.5309734513274337,0.7391304347826086,0.5289553550975602,0.7280803040237002,0.4614285714285716,0.821925418569254,0.5538157894736843,0.8571428571428571,0.5302638453500523,0.7951875684556408,0.4031451612903227,0.7027277277277276,0.056860911259911,0.4481810115350486,0.2178795171522453,0.2715856620469987,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,SVM_Linear,0.6409553872053873,0.0893991233033135,0.6127218934911244,0.6127218934911243,0.6142523193805245,0.6913419551167534,0.1137755534482479,0.6781924639898229,0.5776877125264221,0.1258614231376906,0.5982905982905983,0.5947474747474748,0.1025136472134992,0.5923076923076923,0.5979076479076479,0.1482889534699583,0.6363636363636364,0.6606060606060605,0.2032061935980809,0.6461538461538462,0.6029190523308171,0.1523834492123366,0.6412213740458015,0.528888888888889,0.0997775303139717,0.5384615384615384,0.1860222012500516,0.2063794345259165,0.1849710982658959,0.2571926191354516,12.4,12.4,3.4409301068170506,8,12.0,18,0.5070541036711167,0.7113557318127769,0.510388891381135,0.823629792401019,0.494734012450481,0.700877192982456,0.4926268815557151,0.6874390015015015,0.4385964912280701,0.7951875684556408,0.4666666666666667,0.7966949152542369,0.4693814562862182,0.7626041272245361,0.4230555555555556,0.660721852300242,-0.0146095221492808,0.3751668249195546,0.2171978731499039,0.3027352128413939,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
T2,T2,SVM_RBF,0.6397895622895623,0.1098970686065304,0.6353550295857988,0.6353550295857988,0.6261962159398057,0.7169621454212571,0.0424685128744647,0.6786249677073591,0.5855537174892014,0.095814442976911,0.5897435897435898,0.6002525252525253,0.0855834215915751,0.5961538461538461,0.6268253968253968,0.1204053789430009,0.660377358490566,0.556060606060606,0.1808155752918865,0.5384615384615384,0.5663205106089356,0.1243312353420039,0.5932203389830508,0.6444444444444445,0.0932274531706801,0.6538461538461539,0.1881251234566653,0.1623454082294539,0.1879699248120301,0.2435555211201364,10.0,10.0,4.898979485566356,4,10.0,18,0.5244235377026074,0.7434330872913991,0.5089085065770699,0.8321787819855657,0.4962329604499052,0.6855184913652653,0.5070756079027356,0.6923569035475259,0.4515970904490828,0.8275996767241378,0.3918918918918919,0.6800138888888888,0.4444444444444444,0.7107462909489196,0.5454545454545454,0.7884615384615384,0.0132059741098003,0.3703853046594981,0.2088992270411899,0.281603530091072,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
T2,T2,ExtraTrees,0.63912177328844,0.1143622909377707,0.6408284023668639,0.6408284023668639,0.6464314413032362,0.69697321245204,0.1308320579493275,0.7060364700757935,0.5894623655913979,0.1471246699725748,0.5726495726495726,0.5801641414141414,0.1397575703734364,0.5673076923076923,0.594202172096909,0.1377978969475444,0.6153846153846154,0.631439393939394,0.2017329080926804,0.6153846153846154,0.6010989010989012,0.1580462773045748,0.6153846153846154,0.5288888888888889,0.1671252949063392,0.5192307692307693,0.158828392236991,0.2563618104575975,0.1346153846153845,0.231058974140678,14.4,14.4,4.8,6,18.0,18,0.5283351394861001,0.7614745065789472,0.5404259065439162,0.8333529293422017,0.4761709601873536,0.6764943074003794,0.4666644385026738,0.6755286897367643,0.4305059523809525,0.7826268115942029,0.4687333776595745,0.7719298245614035,0.4714844926227041,0.7317073170731707,0.3555376344086022,0.6800212765957446,-0.0660562464659232,0.342336084022811,0.2065912763207616,0.2541586709487102,2000,2000,corr_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_smote,corr_mrmr_auto_k,corr_mrmr,auto,True,43,4,1.6744186046511629
T2,T2,SVM_Linear,0.6382996632996633,0.1024522376400856,0.612130177514793,0.6121301775147929,0.613156549053985,0.688772941332316,0.1217685706347349,0.6796160173997234,0.5586435070306038,0.1237026283096334,0.5811965811965812,0.5787247474747474,0.1005830144032796,0.5826923076923076,0.5950046685340802,0.1571025189378499,0.6379310344827587,0.5796717171717172,0.1981898558384087,0.5692307692307692,0.5597680097680098,0.1537427894715748,0.6016260162601627,0.5777777777777778,0.1362640863711634,0.5961538461538461,0.1534474842001174,0.1997917223853708,0.1631878557874763,0.2445594137993575,10.0,10.0,4.898979485566356,4,10.0,18,0.495025228937729,0.7203547082059123,0.5096071797686786,0.83183019344271,0.4827586206896552,0.6814366057398064,0.4854753350707371,0.6842299655132101,0.4285714285714285,0.8070344129554654,0.4073917137476459,0.7241594827586205,0.4418529145273331,0.7259595959595958,0.4871621621621622,0.7307692307692307,-0.0274474451302586,0.3563902532706364,0.2151808035484766,0.2764302486776297,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
T2,T2,NaiveBayes,0.6382449494949495,0.0269564763495142,0.584319526627219,0.5841715976331361,0.617283950617284,0.6822039467401828,0.1086768604214247,0.6484210715057854,0.5565591397849462,0.0986615030578849,0.5726495726495726,0.5432828282828284,0.0482551508727986,0.5442307692307693,0.5656377696377697,0.1486158324859169,0.5842696629213483,0.7843434343434343,0.1128519503494906,0.8,0.6407530454042082,0.1174357906457657,0.6753246753246753,0.3022222222222222,0.1899187610597466,0.2884615384615384,0.0900023321181186,0.0921500118483052,0.092741935483871,0.3921038792565074,12.4,12.4,3.4409301068170506,8,12.0,18,0.4227016379846568,0.7205188574524012,0.410674296256181,0.8336686650507952,0.4298731642189586,0.70001968503937,0.4417052384955198,0.6331131663990167,0.3817965367965368,0.7422680412371134,0.6458165322580646,0.9019661125319692,0.4877946300471408,0.7978183474085113,0.1428571428571428,0.4375,-0.115489539748954,0.276904488798364,0.2735714461717468,0.5248251464521639,2000,2000,elasticnet_then_mrmr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,True,26,5,2.3846153846153846
T2,T2,SVM_RBF,0.6353324915824915,0.0961438160964014,0.6116863905325444,0.6116863905325445,0.6180144641683103,0.6746122336777451,0.0978148374116984,0.6546175370725542,0.5920053303924272,0.0860127956428858,0.6068376068376068,0.6050378787878788,0.0735716884230241,0.6038461538461538,0.6172727272727273,0.1292908183224135,0.6507936507936508,0.6367424242424242,0.1693414837196021,0.6307692307692307,0.6056988877422314,0.113773651636726,0.640625,0.5733333333333335,0.0735686460322082,0.5769230769230769,0.1987249197161701,0.1513073370159021,0.2068965517241379,0.2475869592047964,10.0,10.0,4.898979485566356,4,10.0,18,0.4954963709833329,0.7293558931028142,0.4835009835952412,0.8182576735225131,0.5076893939393939,0.7055030162121402,0.5096498893732899,0.7005813953488372,0.4516129032258064,0.8125,0.4714285714285714,0.7796610169491526,0.4811921631000578,0.7582512315270935,0.4753995901639344,0.7027027027027027,0.0184163188487156,0.3929562316484176,0.2083495478331659,0.289275813626714,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,LogisticRegression,0.6336840628507295,0.1051860569906671,0.6159763313609468,0.6159763313609468,0.615676820805026,0.6903638283259463,0.1210302489667608,0.6591023806822742,0.5981720430107527,0.109754006297735,0.6153846153846154,0.6118434343434342,0.0955529795497055,0.6173076923076923,0.6329411764705882,0.1503013121335464,0.6724137931034483,0.6103535353535353,0.1619779725312934,0.6,0.6009809884512771,0.1306504530319805,0.6341463414634146,0.6133333333333333,0.1180918244941015,0.6346153846153846,0.2132951761762934,0.1919990032886602,0.2314990512333966,0.2480935678665272,10.0,10.0,4.898979485566356,4,10.0,18,0.5065362412242213,0.7311302864649545,0.4880421348344699,0.8188973342774304,0.5188661512271244,0.7142857142857143,0.5201749219588333,0.7144740931695188,0.4769047619047619,0.8333955223880594,0.4426229508196721,0.7407567049808428,0.4791440217391305,0.7520073394495412,0.519212962962963,0.7692307692307693,0.0399969061533173,0.4202387211667704,0.2135267004021347,0.2859169331192686,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
T2,T2,GradientBoosting,0.6333249158249158,0.124987350849073,0.6036982248520709,0.603698224852071,0.5989480604865219,0.6834557707716178,0.1758831594644345,0.651423212016867,0.5229124161382226,0.137893875417465,0.5470085470085471,0.5292550505050505,0.0769296495341768,0.5192307692307693,0.5517106549364614,0.1617617170537002,0.5681818181818182,0.7607323232323232,0.1894132986738759,0.7692307692307693,0.6119764805722252,0.1433072572641457,0.6535947712418301,0.2977777777777778,0.2180044172165461,0.2692307692307692,0.0733928267993688,0.1543470228527137,0.040241448692153,0.2499336018517451,12.4,12.4,3.4409301068170506,8,12.0,18,0.5082108555286522,0.7100651041666666,0.4795902819899325,0.8056695788006554,0.4244920174165458,0.6631677324151499,0.4344031106578276,0.6076402243589744,0.3907747424988805,0.7222222222222222,0.6332738095238096,0.8947564807541241,0.5040618398309967,0.7666709844559586,0.1372549019607843,0.4194265232974906,-0.1327975913927306,0.2233077465876216,0.2196459954714688,0.2827997155216823,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
T2,T2,LogisticRegression,0.6326094276094276,0.0982764688066326,0.6207100591715977,0.6207100591715977,0.6201329534662868,0.691375416169661,0.124462809992528,0.6587045819640539,0.5943130227001194,0.0936167376715134,0.6068376068376068,0.6087121212121211,0.0806400557411749,0.6076923076923078,0.6283333333333333,0.1386041525752786,0.6610169491525424,0.6174242424242424,0.1424967578127452,0.6,0.6034841628959275,0.1120910106494443,0.6290322580645161,0.6,0.0983819716496829,0.6153846153846154,0.2062964888266267,0.1625018009585954,0.2129277566539923,0.246250198678134,10.0,10.0,4.898979485566356,4,10.0,18,0.508459595959596,0.7332807055749129,0.4854554667948393,0.8181695748083402,0.51,0.707973820058997,0.5127478636441303,0.7077338988658305,0.463403342366757,0.8301886792452831,0.4486940298507463,0.75,0.4736602870813397,0.7484274193548385,0.5,0.7568033550792169,0.0253323719131793,0.4052717343002896,0.2125777407473792,0.2848302863642155,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,NaiveBayes,0.6296941638608305,0.0329675974734,0.5769230769230769,0.576775147928994,0.6149463072539996,0.6804178136904626,0.1124650490776253,0.6414647558874584,0.5565591397849462,0.0986615030578849,0.5726495726495726,0.5432828282828284,0.0482551508727986,0.5442307692307693,0.5656377696377697,0.1486158324859169,0.5842696629213483,0.7843434343434343,0.1128519503494906,0.8,0.6407530454042082,0.1174357906457657,0.6753246753246753,0.3022222222222222,0.1899187610597466,0.2884615384615384,0.0900023321181186,0.0921500118483052,0.092741935483871,0.3958314081959558,12.4,12.4,3.4409301068170506,8,12.0,18,0.4161158238038001,0.7158994708994708,0.4067648788027486,0.8295398606707182,0.4298731642189586,0.70001968503937,0.4417052384955198,0.6331131663990167,0.3817965367965368,0.7422680412371134,0.6458165322580646,0.9019661125319692,0.4877946300471408,0.7978183474085113,0.1428571428571428,0.4375,-0.115489539748954,0.276904488798364,0.2760782008647418,0.5308388929690231,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
T2,T2,ExtraTrees,0.6286980920314253,0.1076203437131717,0.598224852071006,0.598224852071006,0.5958068522171087,0.6707323198861392,0.1772157500453919,0.6297072923235729,0.6075765095119933,0.110702593172251,0.6153846153846154,0.6100252525252525,0.0929518441977417,0.6096153846153847,0.6213659147869673,0.1428813301816151,0.6515151515151515,0.668939393939394,0.1909534279924696,0.6615384615384615,0.6224175824175824,0.1459688161988707,0.6564885496183206,0.5511111111111111,0.1516330854153954,0.5576923076923077,0.215535792449073,0.182762229122725,0.2196531791907514,0.2503790645833965,10.0,10.0,4.898979485566356,4,10.0,18,0.4818719830397913,0.7257705077535538,0.4387810572034367,0.8099292721691531,0.5275397215973003,0.7100185950413221,0.5248684806672651,0.7005342168313866,0.4509803921568627,0.8181818181818182,0.5134805537244562,0.807720588235294,0.509090909090909,0.7683833116036505,0.4342043197616683,0.7073424796747966,0.0479354302602866,0.3954492838049667,0.2294537052332852,0.2739088350086692,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
T2,T2,KNN,0.6274985970819305,0.0907620612024997,0.5889053254437869,0.5889053254437869,0.5901818978742056,0.6566287478837143,0.1188489418051663,0.6705890177429985,0.505540851024722,0.1259998087655064,0.5384615384615384,0.531010101010101,0.0770158075414661,0.5192307692307692,0.547714932126697,0.1368292498218336,0.569620253164557,0.7242424242424242,0.2115339544043273,0.6923076923076923,0.5926276316978404,0.1113786267784857,0.625,0.3377777777777777,0.1700544575085243,0.3461538461538461,0.0629037262280477,0.1556008565618001,0.0395256916996048,0.2601043435865253,10.0,10.0,4.898979485566356,4,10.0,18,0.4633707018787663,0.7056952589986975,0.4899564281111368,0.8199917317979193,0.4,0.6666666666666666,0.4082232022363601,0.6218013468013468,0.3610997267759563,0.7468427178815655,0.492518962564228,0.8333823529411762,0.4423076923076923,0.7577741241424105,0.2221813725490196,0.5,-0.1821151118680427,0.249477338278791,0.2143510582027011,0.3101450083366079,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,LightGBM,0.626662457912458,0.1339835177552683,0.57603550295858,0.57603550295858,0.5806121703557601,0.7159790341846037,0.0905936678892017,0.6672904424577952,0.5600578990901571,0.1025139902657642,0.5641025641025641,0.5643560606060606,0.0995107438881272,0.5615384615384615,0.5726635593508658,0.1162442170710455,0.6129032258064516,0.586489898989899,0.196234219989762,0.5846153846153846,0.5619451542372434,0.1401949039933904,0.5984251968503937,0.5422222222222223,0.0850272287542621,0.5384615384615384,0.1193441351866856,0.1865817370135716,0.1223709369024856,0.2600238304772331,14.4,14.4,4.8,6,18.0,18,0.4566308426596445,0.7025763673346221,0.4938796738948564,0.8150008288286862,0.4596669653524492,0.6727272727272727,0.4602535499347724,0.6666666666666666,0.4150618087182824,0.7656402191558441,0.4193360840210053,0.7556321839080455,0.4367147821438119,0.7222338935574228,0.415377358490566,0.6666666666666666,-0.0789001819413305,0.3303999426804295,0.2247086971963511,0.2992517194624882,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
T2,T2,GradientBoosting,0.6230941358024692,0.0710036197156645,0.6196745562130178,0.6196745562130178,0.6294835269194243,0.6702019829819866,0.1657733214040176,0.6399496409052247,0.6106901939160003,0.0567419587287106,0.5982905982905983,0.5986363636363636,0.0696888559360046,0.5807692307692308,0.6207210031347963,0.0985134544044414,0.6153846153846154,0.7328282828282828,0.1284702212387292,0.7384615384615385,0.6565459102301208,0.0454797870311583,0.6713286713286714,0.4644444444444444,0.2366849236567884,0.4230769230769231,0.1847777222074375,0.1212054779846517,0.165680473372781,0.2458416157948333,14.4,14.4,4.8,6,18.0,18,0.5239597528043207,0.7239214694844686,0.476321872123039,0.8008229004460908,0.5,0.6929133858267716,0.4928005681544609,0.6750006332320162,0.4399550561797754,0.7667477876106191,0.6206896551724138,0.8518790849673201,0.5391304347826087,0.7678636128364389,0.2749877450980392,0.5918556311413453,-0.0147613699441749,0.3505188154417754,0.2101434293611754,0.2826299178246655,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
T2,T2,ExtraTrees,0.6174494949494951,0.1065947468552603,0.6301775147928994,0.6301775147928994,0.6294104755643217,0.6965322860883537,0.1298711549415985,0.7159003643012722,0.5776518702325154,0.1328172480447844,0.5811965811965812,0.587739898989899,0.1119874788256851,0.5788461538461538,0.5940058479532164,0.1631971907655468,0.6290322580645161,0.6132575757575758,0.204546857458713,0.6,0.5818897163417287,0.1639591710595452,0.6141732283464567,0.5622222222222222,0.1140933124710527,0.5576923076923077,0.1733324500554335,0.2141843877497901,0.1567877629063098,0.2404764567529006,14.4,14.4,4.8,6,18.0,18,0.5043712415394241,0.7575739347904454,0.540945595148151,0.8427018629736963,0.4778761061946903,0.6836734693877551,0.4807539682539682,0.6794551696248691,0.4285714285714285,0.7945554934302486,0.4404491341991342,0.7714411027568921,0.4571428571428571,0.735298861480076,0.4285714285714285,0.7,-0.0379474798297413,0.3519808058197526,0.224550878832722,0.2574960170427938,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
T2,T2,RandomForest,0.6169318181818182,0.12465018647342,0.6050295857988166,0.6050295857988166,0.6108554313682518,0.6757588015306221,0.1673776862600167,0.6322017001710327,0.5871804062126642,0.0964202968312669,0.5982905982905983,0.5887121212121211,0.0642762640370403,0.5903846153846154,0.5936967418546366,0.124608768975622,0.6323529411764706,0.6618686868686868,0.1805094593979766,0.6615384615384615,0.6078388278388278,0.1308843236146667,0.6466165413533834,0.5155555555555555,0.061903947898596,0.5192307692307693,0.1756907341101422,0.1362702152477826,0.1818181818181817,0.2516321820338143,12.4,12.4,3.4409301068170506,8,12.0,18,0.4856138850889193,0.7242063214135631,0.4590049909619355,0.8061398814154407,0.4909005145797598,0.7045633971291866,0.4881314188933375,0.6932018424942953,0.4354838709677419,0.7968936011904761,0.4912200956937799,0.8113275909215204,0.4945868316394167,0.7651006711409396,0.3939269746646796,0.6666666666666666,-0.0226764321717522,0.3807681766695446,0.2161508603663209,0.2904118707785481,2000,2000,elasticnet_then_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/elasticnet_then_mrmr_auto_k_no_smote,elasticnet_then_mrmr_auto_k,elasticnet_then_mrmr,auto,False,26,5,2.3846153846153846
T2,T2,RandomForest,0.6139330808080808,0.1475676957979904,0.6489644970414201,0.6489644970414201,0.646869749433852,0.6703487023481376,0.1855221067202702,0.7139298059617329,0.6220310633213859,0.1215799882863221,0.6495726495726496,0.6188510101010101,0.0981801944206253,0.6384615384615384,0.6295815295815296,0.1554478955576829,0.6666666666666666,0.7243686868686868,0.1473942979682861,0.7384615384615385,0.6570135746606336,0.1362969237210388,0.7007299270072993,0.5133333333333334,0.165462315279878,0.5384615384615384,0.2381792174251177,0.2013515303817055,0.2807017543859649,0.237671240135198,10.0,10.0,4.898979485566356,4,10.0,18,0.5151789315242128,0.7762333196919767,0.5379893065830214,0.8538998401186625,0.5420560747663551,0.75,0.5382173859126985,0.7411491710820642,0.4805194805194805,0.8169916937522567,0.5833333333333334,0.8788181818181816,0.5619834710743802,0.8046047098402018,0.3953136011275546,0.693891723356009,0.0760579325110613,0.4790262056434914,0.2015880254397503,0.2779323670752017,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_no_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,False,36,4,1.3888888888888888
T2,T2,XGBoost,0.6108473625140292,0.0943280006484758,0.5816568047337278,0.5816568047337278,0.5829498137190444,0.6651466377593532,0.1540846693874366,0.620312191596879,0.5794623655913979,0.0750581933862944,0.5811965811965812,0.5798863636363636,0.0613831390216184,0.5673076923076923,0.5910350877192982,0.1271429835182638,0.6081081081081081,0.6953282828282829,0.1496803893542813,0.6923076923076923,0.6212700505383433,0.1035682470608783,0.6474820143884892,0.4644444444444444,0.128120313825774,0.4423076923076923,0.1533958959534558,0.1199785449784741,0.1369863013698629,0.2861511566492832,14.4,14.4,4.8,6,18.0,18,0.4841376126859998,0.6968249774334285,0.450906651650374,0.8053925254302245,0.4949468915963761,0.6666666666666666,0.4898085087860281,0.6494333832854023,0.4328358208955223,0.7457694377185903,0.5612182677949228,0.8194583333333332,0.5094174114531612,0.7412617554858933,0.3333333333333333,0.5625,-0.020195133195362,0.2959328070850982,0.233470988125375,0.3409318443454535,2000,2000,corr_mrmr_auto_k_no_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/corr_mrmr_auto_k_no_smote,corr_mrmr_auto_k,corr_mrmr,auto,False,43,4,1.6744186046511629
T2,T2,KNN,0.6100420875420876,0.09653790587448,0.609319526627219,0.6093195266272189,0.6089560961355833,0.6867388034418773,0.1075939122254243,0.7064786526899274,0.5206405661244371,0.1126447539017211,0.5470085470085471,0.5552525252525253,0.0844138643973828,0.5461538461538462,0.5833333333333334,0.1581138830084189,0.6,0.6060606060606061,0.2226841073405897,0.5538461538461539,0.5539584254754534,0.104375126442616,0.576,0.5044444444444445,0.2223999289457209,0.5384615384615384,0.1009776224033418,0.165659817779044,0.0914285714285714,0.2629226566376832,10.0,10.0,4.898979485566356,4,10.0,18,0.4984293217286915,0.7050732131410257,0.5295106547077092,0.836762422140836,0.4552069199457259,0.6346354166666666,0.4531196603081934,0.6403561614880574,0.4062127976190476,0.7727272727272727,0.421875,0.6708996383363471,0.4303679167159588,0.6776882460973369,0.3947044866264021,0.6909440559440557,-0.0905355181943581,0.2666960377319711,0.2234140599844261,0.3100950182333979,2000,2000,mrmr_then_elasticnet_no_corr_auto_k_smote,nested_cv_outputs_single_dataset_batch_smote_compare/T2/fs_method_comparison/mrmr_then_elasticnet_no_corr_auto_k_smote,mrmr_then_elasticnet_no_corr_auto_k,mrmr_then_elasticnet_no_corr,auto,True,36,4,1.3888888888888888
